user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
harrisonjohnboy,Dear @DavidLammy Due to your recent work on politicising charity for your own gain I’m going to work even harder( than I already do)on  raising money for charities closer to my heart! @ParkinsonsUK and @CR_UK 👏👏well done on harming all the hard work done by @StaceyDooley and co,2019-03-08T23:45:55.000Z,,John Harrison,NA,false,20,96,2,2,-94,-18
thetimes,"Comic Relief suffered an £8m fall in donations for its Red Nose Day appeal, prompting a backlash against David Lammy, the Labour MP who sparked a debate about the charity’s role in perpetuating a “white saviour” complex https://t.co/BN6NmRJeXV",2019-03-16T23:25:07.000Z,http://t.co/GAsNZkMcoP,The Times,London,true,20,39,23,72,33,3
Baddiel,I'm hosting #UniversityChallenge for @comicrelief. Teams include @JasonManford @JudgeRinderTV @EmAtack @VickNHope @DarrenHarriott @KerryAGodliman @luisaomielan and Martin Freeman. Sadly no @DavidLammy. https://t.co/F7VpRrBgfE,2019-03-05T12:10:04.000Z,https://t.co/SHJBLweD9g,David Baddiel,London,true,18,251,2,4,-247,-16
riki_rikidance,"Walked past the Sainsbury’s comic relief stand earlier. An old granny got asked for a donation, she said “no, fuck David Lammy” and everyone cheered. A really beautiful moment",2019-03-16T22:04:49.000Z,,RIKI,NA,false,17,91,3,2,-89,-14
davidtennantcom,"NEW INTERVIEW: David Tennant Talks About Hosting This Year’s Comic Relief 
https://t.co/twfmsneFKB
@comicrelief #comicrelief #rednoseday https://t.co/Xh1JTbUVN3",2019-03-05T08:00:46.000Z,https://t.co/giFILzyVGH,David-Tennant.com 💙,UK,false,16,65,1,0,-65,-15
JasonManford,"It's an epic battle... Manford vs Freeman! 

Don't forget to tune in to this celebrity version of University Challenge hosted by David Baddiel on March 15th on BBC 2 for Comic Relief! 

Vicky 😃 https://t.co/oFv0h2dxd4",2019-03-06T18:00:42.000Z,https://t.co/6qzqNj8Mbr,Jason Manford,Manchester,true,15,70,3,3,-67,-12
Independent,Opinion: David Lammy didn’t cost Comic Relief £8m – its refusal to drop colonial stereotypes did https://t.co/yg7kxZ2fi7,2019-03-19T08:40:47.000Z,https://t.co/gZeS7qlNx6,The Independent,"London, England",true,15,36,5,8,-28,-10
RuralAssembly,Last week’s New York Times columns by Paul Krugman and David Brooks offer textbook examples of the unhelpful frames that define our conversation about rural America. https://t.co/H67RQS6D8U,2019-03-25T12:04:47.000Z,https://t.co/OLNcSsFwgP,Rural Assembly,United States,false,15,34,3,0,-34,-12
JamesKelly,Somewhere a Comic Relief luvvie is furiously plotting the demise of the SNP after Nicola Sturgeon had her photo taken with David Lammy.,2019-03-24T15:02:56.000Z,https://t.co/k04nHiIMZj,James Kelly,Scotland,false,14,62,0,3,-59,-14
AsimCP,Perhaps @comicrelief should invite NoViolet Bulawayo to speak to them about how NGOs interact with the communities they claim to serve. These two pages from her book ‘We Need New Names’ perfectly summarise why we need to pay attention. @DavidLammy @WritersofColour https://t.co/JxM1ifxQw5,2019-03-04T11:48:32.000Z,https://t.co/lL1T1yEehi,Dr Asim Qureshi,London,false,13,26,1,0,-26,-12
QueenOliviaStR,"Photographer Breaks ""Crazy Cat Lady"" Stereotype by Featuring Grown Men with Their Adorable Cats https://t.co/pjaKffkial https://t.co/kPTjYGfxhd",2019-03-09T18:25:01.000Z,https://t.co/GNndj5iS81,Queen Olivia Ⅲ,New Zealand,false,13,71,1,6,-65,-12
Ringo_Returns,Hopefully David Lammy told all of those white saviours to fuck off. https://t.co/xLpj91eOsh,2019-03-23T17:31:58.000Z,,1 other,NA,false,13,41,2,2,-39,-11
DaShanneStokes,"If Trump isn't a huge lying racist, why did he push for his border wall with racist stereotypes, why does he use racial slurs, why did he attack the NFL, and why did former KKK grand wizard David Duke say that he and Trump share the same message?

#resist #thursdaythoughts",2019-03-07T22:30:06.000Z,https://t.co/BV0elmN1uA,Dr. DaShanne Stokes,United States,true,12,28,0,2,-26,-12
marcusryder,"Whatever you think of the current argument around @comicrelief @DavidLammy &amp; @StaceyDooley there is only ONE way to solve ""white saviour"" images on our TV screens (or any type of bad representation) EMPLOY MORE DIVERSITY BEHIND THE CAMERA! New blog post https://t.co/n7R57A50wW https://t.co/nhORBjAGFX",2019-03-04T04:18:58.000Z,https://t.co/cOVxuYgfrg,Marcus Ryder MBE,UK,true,11,31,7,1,-30,-4
UKIP,".@HicksPolitics and Carl Benjamin (Sargon of Akkad) discuss the David Lammy / Stacey Dooley Comic Relief row.

WATCH:
https://t.co/sTHHecyJF6",2019-03-05T12:46:26.000Z,https://t.co/nPR0dLxrvQ,UKIP,United Kingdom,true,11,28,1,2,-26,-10
folsforever,"2hrs + tuck into that NEW #OFFTHECUFFPOD ft @Miss_K_Vang 

💢 David Lammy vs Comic relief 
💢 Jordyn Woods #FREETRISTAN 
💢 Wiley Skepta response 
💢 Being the richest in your family 

https://t.co/EgNSn3CwR1

https://t.co/dWHyFLfSwx

https://t.co/y04Plk4Kho

 RT 🤙🏾 https://t.co/SBNktnKJAr",2019-03-07T08:09:40.000Z,https://t.co/ipzParWVFN,FOLS,"London, England",false,11,6,3,1,-5,-8
journokatie,"‘Whatever happens with the money @comicrelief raises from pictures of my children, I do not see it.’ 

Claire Duffin for @dailymail tracks down the family of Mwesigwa, the little boy from @StaceyDooley’s ‘white saviour’ selfie  #Comicrelief 

 https://t.co/gQ11JicCIY",2019-03-09T11:01:01.000Z,,Katie French,London,true,11,18,1,0,-18,-10
thetimes,"Comic Relief suffered an £8m fall in donations for its Red Nose Day appeal, prompting a backlash against David Lammy, the Labour MP who sparked a debate about the charity’s role in perpetuating a “white saviour” complex https://t.co/dwmAbIfN99",2019-03-16T23:05:25.000Z,http://t.co/GAsNZkMcoP,The Times,London,true,11,14,7,17,3,-4
barfi_culture,"This is an important point missed in the whole Comic Relief controversy, by journalist @subi_shah:

""Fact is, the BBC hasn’t nurtured Black and Asian talent the way it has Ms. Stacey Dooley.""

https://t.co/tucrGeBVwA",2019-03-04T11:22:26.000Z,https://t.co/jESWxMRBSw,Barfi Culture,"London, England",false,10,22,1,1,-21,-9
ebananuka,"International development charities have been peddling poverty porn for years. Thank you @prweekuknews for giving me the opportunity to comment on the @comicrelief debate. 
""#ComicRelief comms must drop the 'poverty porn' and focus on empowerment"" - 👉🏿 https://t.co/DHZyhNIX3S https://t.co/NnCXpQHrJq",2019-03-04T13:56:30.000Z,https://t.co/av1v4TcCeC,Elizabeth Bananuka 🇹🇿🇺🇬🇷🇼,"London, England",false,9,21,2,0,-21,-7
